id,name,male_18_to_24,cfb_players,cbb_players,pred_cfb,pred_cbb,resid_cfb,resid_cbb,percent_cfb,percent_cbb
51670,"Hopewell, Virginia",1029,0,0,2.081615755,0.096050859,-2.081615755,-0.096050859,-0.00202295,-9.33439E-05
53001,"Adams, Washington",1032,0,0,2.086176292,0.097074382,-2.086176292,-0.097074382,-0.002021489,-9.40643E-05
2050,"Bethel, Alaska",1036,0,0,2.092257008,0.09843908,-2.092257008,-0.09843908,-0.002019553,-9.50184E-05
55121,"Trempealeau, Wisconsin",1037,0,0,2.093777187,0.098780255,-2.093777187,-0.098780255,-0.002019072,-9.52558E-05
21085,"Grayson, Kentucky",1041,0,0,2.099857903,0.100144953,-2.099857903,-0.100144953,-0.002017155,-9.62007E-05
17101,"Lawrence, Illinois",1044,0,0,2.10441844,0.101168477,-2.10441844,-0.101168477,-0.002015726,-9.69047E-05
27153,"Todd, Minnesota",1044,0,0,2.10441844,0.101168477,-2.10441844,-0.101168477,-0.002015726,-9.69047E-05
31043,"Dakota, Nebraska",1045,0,1,2.105938619,0.101509651,-2.105938619,0.898490349,-0.002015252,0.000859799
42047,"Elk, Pennsylvania",1046,0,0,2.107458798,0.101850826,-2.107458798,-0.101850826,-0.002014779,-9.73717E-05
21141,"Logan, Kentucky",1048,0,0,2.110499156,0.102533175,-2.110499156,-0.102533175,-0.002013835,-9.7837E-05
27105,"Nobles, Minnesota",1051,0,1,2.115059693,0.103556699,-2.115059693,0.896443301,-0.002012426,0.000852943
51025,"Brunswick, Virginia",1060,0,3,2.128741303,0.10662727,-2.128741303,2.89337273,-0.002008247,0.002729597
26127,"Oceana, Michigan",1061,0,1,2.130261482,0.106968444,-2.130261482,0.893031556,-0.002007787,0.000841689
13083,"Dade, Georgia",1062,0,1,2.131781661,0.107309619,-2.131781661,0.892690381,-0.002007327,0.000840575
5079,"Lincoln, Arkansas",1063,0,0,2.13330184,0.107650793,-2.13330184,-0.107650793,-0.002006869,-0.000101271
1061,"Geneva, Alabama",1064,0,1,2.134822019,0.107991968,-2.134822019,0.892008032,-0.002006412,0.000838353
6011,"Colusa, California",1064,0,0,2.134822019,0.107991968,-2.134822019,-0.107991968,-0.002006412,-0.000101496
19065,"Fayette, Iowa",1064,0,0,2.134822019,0.107991968,-2.134822019,-0.107991968,-0.002006412,-0.000101496
5015,"Carroll, Arkansas",1066,0,0,2.137862377,0.108674317,-2.137862377,-0.108674317,-0.002005499,-0.000101946
18031,"Decatur, Indiana",1066,0,0,2.137862377,0.108674317,-2.137862377,-0.108674317,-0.002005499,-0.000101946
13119,"Franklin, Georgia",1067,0,0,2.139382556,0.109015492,-2.139382556,-0.109015492,-0.002005045,-0.00010217
17187,"Warren, Illinois",1073,0,0,2.14850363,0.111062539,-2.14850363,-0.111062539,-0.002002333,-0.000103507
37115,"Madison, North Carolina",1074,0,0,2.150023809,0.111403713,-2.150023809,-0.111403713,-0.002001884,-0.000103728
13227,"Pickens, Georgia",1075,0,0,2.151543988,0.111744888,-2.151543988,-0.111744888,-0.002001436,-0.000103949
48255,"Karnes, Texas",1083,0,0,2.163705419,0.114474284,-2.163705419,-0.114474284,-0.001997881,-0.000105701
50019,"Orleans, Vermont",1090,0,0,2.174346672,0.116862506,-2.174346672,-0.116862506,-0.001994813,-0.000107213
51105,"Lee, Virginia",1092,0,0,2.17738703,0.117544855,-2.17738703,-0.117544855,-0.001993944,-0.000107642
13123,"Gilmer, Georgia",1096,0,0,2.183467746,0.118909554,-2.183467746,-0.118909554,-0.001992215,-0.000108494
31047,"Dawson, Nebraska",1097,0,0,2.184987925,0.119250728,-2.184987925,-0.119250728,-0.001991785,-0.000108706
26105,"Mason, Michigan",1098,0,0,2.186508104,0.119591903,-2.186508104,-0.119591903,-0.001991355,-0.000108918
32001,"Churchill, Nevada",1098,0,0,2.186508104,0.119591903,-2.186508104,-0.119591903,-0.001991355,-0.000108918
47129,"Morgan, Tennessee",1099,0,1,2.188028283,0.119933077,-2.188028283,0.880066923,-0.001990927,0.000800789
40133,"Seminole, Oklahoma",1102,0,0,2.19258882,0.120956601,-2.19258882,-0.120956601,-0.001989645,-0.000109761
17075,"Iroquois, Illinois",1107,0,0,2.200189715,0.122662474,-2.200189715,-0.122662474,-0.001987525,-0.000110806
21081,"Grant, Kentucky",1107,0,0,2.200189715,0.122662474,-2.200189715,-0.122662474,-0.001987525,-0.000110806
38093,"Stutsman, North Dakota",1117,0,0,2.215391504,0.126074219,-2.215391504,-0.126074219,-0.001983341,-0.000112869
21157,"Marshall, Kentucky",1124,0,0,2.226032757,0.128462441,-2.226032757,-0.128462441,-0.001980456,-0.00011429
26063,"Huron, Michigan",1124,0,0,2.226032757,0.128462441,-2.226032757,-0.128462441,-0.001980456,-0.00011429
48341,"Moore, Texas",1127,0,0,2.230593294,0.129485965,-2.230593294,-0.129485965,-0.001979231,-0.000114894
29053,"Cooper, Missouri",1128,0,0,2.232113473,0.129827139,-2.232113473,-0.129827139,-0.001978824,-0.000115095
8029,"Delta, Colorado",1130,0,0,2.235153831,0.130509488,-2.235153831,-0.130509488,-0.001978012,-0.000115495
49007,"Carbon, Utah",1130,0,0,2.235153831,0.130509488,-2.235153831,-0.130509488,-0.001978012,-0.000115495
18153,"Sullivan, Indiana",1131,0,0,2.23667401,0.130850663,-2.23667401,-0.130850663,-0.001977607,-0.000115695
21001,"Adair, Kentucky",1131,0,0,2.23667401,0.130850663,-2.23667401,-0.130850663,-0.001977607,-0.000115695
23015,"Lincoln, Maine",1134,0,0,2.241234547,0.131874187,-2.241234547,-0.131874187,-0.001976397,-0.000116291
16053,"Jerome, Idaho",1141,0,0,2.251875799,0.134262408,-2.251875799,-0.134262408,-0.001973598,-0.000117671
39001,"Adams, Ohio",1144,0,0,2.256436336,0.135285932,-2.256436336,-0.135285932,-0.001972409,-0.000118257
31045,"Dawes, Nebraska",1150,0,1,2.26555741,0.137332979,-2.26555741,0.862667021,-0.00197005,0.000750145
26007,"Alpena, Michigan",1152,0,0,2.268597768,0.138015329,-2.268597768,-0.138015329,-0.001969269,-0.000119805
18179,"Wells, Indiana",1155,0,0,2.273158305,0.139038852,-2.273158305,-0.139038852,-0.001968102,-0.00012038
35029,"Luna, New Mexico",1157,0,0,2.276198663,0.139721201,-2.276198663,-0.139721201,-0.001967328,-0.000120762
54009,"Brooke, West Virginia",1159,0,0,2.279239021,0.14040355,-2.279239021,-0.14040355,-0.001966557,-0.000121142
39073,"Hocking, Ohio",1160,0,0,2.2807592,0.140744725,-2.2807592,-0.140744725,-0.001966172,-0.000121332
24029,"Kent, Maryland",1162,0,0,2.283799558,0.141427074,-2.283799558,-0.141427074,-0.001965404,-0.00012171
35017,"Grant, New Mexico",1170,0,0,2.295960989,0.14415647,-2.295960989,-0.14415647,-0.00196236,-0.000123211
18175,"Washington, Indiana",1171,0,0,2.297481168,0.144497645,-2.297481168,-0.144497645,-0.001961982,-0.000123397
54035,"Jackson, West Virginia",1172,0,1,2.299001347,0.14483882,-2.299001347,0.85516118,-0.001961605,0.00072966
48389,"Reeves, Texas",1172,0,0,2.299001347,0.14483882,-2.299001347,-0.14483882,-0.001961605,-0.000123583
13169,"Jones, Georgia",1173,0,1,2.300521526,0.145179994,-2.300521526,0.854820006,-0.001961229,0.000728747
27047,"Freeborn, Minnesota",1174,0,0,2.302041705,0.145521169,-2.302041705,-0.145521169,-0.001960853,-0.000123953
13171,"Lamar, Georgia",1178,0,0,2.308122421,0.146885867,-2.308122421,-0.146885867,-0.001959357,-0.000124691
23023,"Sagadahoc, Maine",1178,0,0,2.308122421,0.146885867,-2.308122421,-0.146885867,-0.001959357,-0.000124691
17051,"Fayette, Illinois",1181,0,0,2.312682958,0.147909391,-2.312682958,-0.147909391,-0.001958241,-0.000125241
39047,"Fayette, Ohio",1181,0,0,2.312682958,0.147909391,-2.312682958,-0.147909391,-0.001958241,-0.000125241
46035,"Davison, South Dakota",1186,0,0,2.320283853,0.149615263,-2.320283853,-0.149615263,-0.001956394,-0.000126151
39131,"Pike, Ohio",1190,0,1,2.326364569,0.150979962,-2.326364569,0.849020038,-0.001954928,0.000713462
36049,"Lewis, New York",1191,0,0,2.327884747,0.151321136,-2.327884747,-0.151321136,-0.001954563,-0.000127054
35055,"Taos, New Mexico",1198,0,0,2.338526,0.153709358,-2.338526,-0.153709358,-0.001952025,-0.000128305
50015,"Lamoille, Vermont",1203,0,0,2.346126895,0.155415231,-2.346126895,-0.155415231,-0.00195023,-0.00012919
45061,"Lee, South Carolina",1204,0,0,2.347647074,0.155756405,-2.347647074,-0.155756405,-0.001949873,-0.000129366
18079,"Jennings, Indiana",1208,0,0,2.35372779,0.157121103,-2.35372779,-0.157121103,-0.00194845,-0.000130067
26035,"Clare, Michigan",1208,0,0,2.35372779,0.157121103,-2.35372779,-0.157121103,-0.00194845,-0.000130067
55085,"Oneida, Wisconsin",1211,0,0,2.358288327,0.158144627,-2.358288327,-0.158144627,-0.001947389,-0.00013059
37055,"Dare, North Carolina",1218,0,1,2.368929579,0.160532849,-2.368929579,0.839467151,-0.001944934,0.000689218
29215,"Texas, Missouri",1230,0,0,2.387171727,0.164626944,-2.387171727,-0.164626944,-0.00194079,-0.000133843
40009,"Beckham, Oklahoma",1252,0,0,2.420615664,0.172132784,-2.420615664,-0.172132784,-0.001933399,-0.000137486
26047,"Emmet, Michigan",1255,0,2,2.425176201,0.173156307,-2.425176201,1.826843693,-0.001932411,0.001455652
54077,"Preston, West Virginia",1260,0,0,2.432777096,0.17486218,-2.432777096,-0.17486218,-0.001930775,-0.00013878
20009,"Barton, Kansas",1261,0,1,2.434297275,0.175203355,-2.434297275,0.824796645,-0.00193045,0.000654081
36123,"Yates, New York",1264,0,0,2.438857812,0.176226878,-2.438857812,-0.176226878,-0.001929476,-0.00013942
33007,"Coos, New Hampshire",1265,0,0,2.440377991,0.176568053,-2.440377991,-0.176568053,-0.001929153,-0.000139579
24019,"Dorchester, Maryland",1270,0,0,2.447978886,0.178273926,-2.447978886,-0.178273926,-0.001927542,-0.000140373
21095,"Harlan, Kentucky",1276,0,0,2.457099959,0.180320973,-2.457099959,-0.180320973,-0.001925627,-0.000141317
51173,"Smyth, Virginia",1278,0,0,2.460140317,0.181003322,-2.460140317,-0.181003322,-0.001924992,-0.00014163
55045,"Green, Wisconsin",1279,0,1,2.461660496,0.181344497,-2.461660496,0.818655503,-0.001924676,0.000640075
35053,"Socorro, New Mexico",1280,0,0,2.463180675,0.181685671,-2.463180675,-0.181685671,-0.00192436,-0.000141942
40081,"Lincoln, Oklahoma",1282,0,0,2.466221033,0.18236802,-2.466221033,-0.18236802,-0.001923729,-0.000142253
54051,"Marshall, West Virginia",1287,0,0,2.473821928,0.184073893,-2.473821928,-0.184073893,-0.001922162,-0.000143026
27097,"Morrison, Minnesota",1288,0,0,2.475342107,0.184415068,-2.475342107,-0.184415068,-0.001921849,-0.000143179
29069,"Dunklin, Missouri",1290,0,1,2.478382465,0.185097417,-2.478382465,0.814902583,-0.001921227,0.000631707
29207,"Stoddard, Missouri",1302,0,1,2.496624612,0.189191511,-2.496624612,0.810808489,-0.00191753,0.000622741
8003,"Alamosa, Colorado",1310,0,0,2.508786044,0.191920908,-2.508786044,-0.191920908,-0.001915104,-0.000146505
21193,"Perry, Kentucky",1314,0,0,2.51486676,0.193285606,-2.51486676,-0.193285606,-0.001913902,-0.000147097
18055,"Greene, Indiana",1325,0,2,2.531588729,0.197038526,-2.531588729,1.802961474,-0.001910633,0.001360726
54083,"Randolph, West Virginia",1332,0,0,2.542229981,0.199426748,-2.542229981,-0.199426748,-0.001908581,-0.00014972
35006,"Cibola, New Mexico",1333,0,0,2.54375016,0.199767923,-2.54375016,-0.199767923,-0.00190829,-0.000149863
24023,"Garrett, Maryland",1335,0,0,2.546790518,0.200450272,-2.546790518,-0.200450272,-0.001907708,-0.00015015
29175,"Randolph, Missouri",1336,0,0,2.548310697,0.200791446,-2.548310697,-0.200791446,-0.001907418,-0.000150293
21013,"Bell, Kentucky",1337,0,0,2.549830876,0.201132621,-2.549830876,-0.201132621,-0.001907129,-0.000150436
50017,"Orange, Vermont",1342,0,0,2.557431771,0.202838494,-2.557431771,-0.202838494,-0.001905687,-0.000151146
39117,"Morrow, Ohio",1345,0,0,2.561992308,0.203862017,-2.561992308,-0.203862017,-0.001904827,-0.00015157
6021,"Glenn, California",1346,0,1,2.563512487,0.204203192,-2.563512487,0.795796808,-0.001904541,0.000591231
24041,"Talbot, Maryland",1350,0,0,2.569593203,0.20556789,-2.569593203,-0.20556789,-0.001903402,-0.000152273
18023,"Clinton, Indiana",1357,0,0,2.580234455,0.207956112,-2.580234455,-0.207956112,-0.001901426,-0.000153247
51117,"Mecklenburg, Virginia",1366,0,0,2.593916066,0.211026683,-2.593916066,-0.211026683,-0.001898914,-0.000154485
29107,"Lafayette, Missouri",1373,0,0,2.604557319,0.213414905,-2.604557319,-0.213414905,-0.001896983,-0.000155437
29009,"Barry, Missouri",1374,0,0,2.606077498,0.213756079,-2.606077498,-0.213756079,-0.001896709,-0.000155572
54045,"Logan, West Virginia",1378,0,0,2.612158214,0.215120777,-2.612158214,-0.215120777,-0.001895616,-0.000156111
47103,"Lincoln, Tennessee",1380,0,0,2.615198572,0.215803127,-2.615198572,-0.215803127,-0.001895071,-0.000156379
17135,"Montgomery, Illinois",1381,0,0,2.61671875,0.216144301,-2.61671875,-0.216144301,-0.0018948,-0.000156513
47017,"Carroll, Tennessee",1386,0,1,2.624319645,0.217850174,-2.624319645,0.782149826,-0.001893449,0.000564322
31179,"Wayne, Nebraska",1387,0,0,2.625839824,0.218191348,-2.625839824,-0.218191348,-0.001893179,-0.000157312
40015,"Caddo, Oklahoma",1389,0,0,2.628880182,0.218873697,-2.628880182,-0.218873697,-0.001892642,-0.000157576
54097,"Upshur, West Virginia",1390,0,0,2.630400361,0.219214872,-2.630400361,-0.219214872,-0.001892374,-0.000157709
48253,"Jones, Texas",1392,0,0,2.633440719,0.219897221,-2.633440719,-0.219897221,-0.00189184,-0.000157972
48463,"Uvalde, Texas",1396,0,0,2.639521435,0.221261919,-2.639521435,-0.221261919,-0.001890775,-0.000158497
18051,"Gibson, Indiana",1401,0,0,2.64712233,0.222967792,-2.64712233,-0.222967792,-0.001889452,-0.000159149
26041,"Delta, Michigan",1405,0,0,2.653203046,0.22433249,-2.653203046,-0.22433249,-0.001888401,-0.000159667
27085,"McLeod, Minnesota",1409,0,0,2.659283761,0.225697189,-2.659283761,-0.225697189,-0.001887355,-0.000160183
8085,"Montrose, Colorado",1411,0,0,2.662324119,0.226379538,-2.662324119,-0.226379538,-0.001886835,-0.000160439
12047,"Hamilton, Florida",1424,0,0,2.682086446,0.230814807,-2.682086446,-0.230814807,-0.001883488,-0.000162089
55019,"Clark, Wisconsin",1429,0,0,2.689687341,0.23252068,-2.689687341,-0.23252068,-0.001882216,-0.000162716
21217,"Taylor, Kentucky",1430,0,1,2.69120752,0.232861854,-2.69120752,0.767138146,-0.001881963,0.00053646
8117,"Summit, Colorado",1437,0,0,2.701848772,0.235250076,-2.701848772,-0.235250076,-0.001880201,-0.000163709
48219,"Hockley, Texas",1444,0,0,2.712490025,0.237638298,-2.712490025,-0.237638298,-0.001878456,-0.000164569
32023,"Nye, Nevada",1445,0,0,2.714010204,0.237979472,-2.714010204,-0.237979472,-0.001878208,-0.000164692
2110,"Juneau, Alaska",1453,0,0,2.726171636,0.240708869,-2.726171636,-0.240708869,-0.001876237,-0.000165663
21177,"Muhlenberg, Kentucky",1453,0,0,2.726171636,0.240708869,-2.726171636,-0.240708869,-0.001876237,-0.000165663
28117,"Prentiss, Mississippi",1460,0,1,2.736812889,0.243097091,-2.736812889,0.756902909,-0.001874529,0.000518427
54057,"Mineral, West Virginia",1460,0,0,2.736812889,0.243097091,-2.736812889,-0.243097091,-0.001874529,-0.000166505
21225,"Union, Kentucky",1461,0,0,2.738333068,0.243438265,-2.738333068,-0.243438265,-0.001874287,-0.000166624
24011,"Caroline, Maryland",1467,0,0,2.747454141,0.245485313,-2.747454141,-0.245485313,-0.001872839,-0.000167338
37175,"Transylvania, North Carolina",1479,0,0,2.765696289,0.249579407,-2.765696289,-0.249579407,-0.001869977,-0.000168749
39127,"Perry, Ohio",1483,0,0,2.771777005,0.250944105,-2.771777005,-0.250944105,-0.001869034,-0.000169214
29195,"Saline, Missouri",1487,0,0,2.777857721,0.252308804,-2.777857721,-0.252308804,-0.001868095,-0.000169676
1039,"Covington, Alabama",1503,0,1,2.802180584,0.257767596,-2.802180584,0.742232404,-0.001864392,0.000493834
47069,"Hardeman, Tennessee",1507,0,0,2.8082613,0.259132295,-2.8082613,-0.259132295,-0.001863478,-0.000171952
47097,"Lauderdale, Tennessee",1513,0,0,2.817382374,0.261179342,-2.817382374,-0.261179342,-0.001862117,-0.000172623
23027,"Waldo, Maine",1515,0,0,2.820422732,0.261861691,-2.820422732,-0.261861691,-0.001861665,-0.000172846
40041,"Delaware, Oklahoma",1517,0,0,2.823463089,0.26254404,-2.823463089,-0.26254404,-0.001861215,-0.000173068
6009,"Calaveras, California",1518,0,0,2.824983268,0.262885215,-2.824983268,-0.262885215,-0.00186099,-0.000173179
17049,"Effingham, Illinois",1523,0,0,2.832584163,0.264591088,-2.832584163,-0.264591088,-0.001859871,-0.00017373
41061,"Union, Oregon",1523,0,0,2.832584163,0.264591088,-2.832584163,-0.264591088,-0.001859871,-0.00017373
18001,"Adams, Indiana",1531,0,0,2.844745595,0.267320484,-2.844745595,-0.267320484,-0.001858096,-0.000174605
19111,"Lee, Iowa",1537,0,0,2.853866669,0.269367531,-2.853866669,-0.269367531,-0.001856777,-0.000175255
47013,"Campbell, Tennessee",1537,0,0,2.853866669,0.269367531,-2.853866669,-0.269367531,-0.001856777,-0.000175255
48163,"Frio, Texas",1539,0,0,2.856907027,0.27004988,-2.856907027,-0.27004988,-0.00185634,-0.000175471
17021,"Christian, Illinois",1547,0,0,2.869068458,0.272779277,-2.869068458,-0.272779277,-0.001854601,-0.000176328
39059,"Guernsey, Ohio",1548,0,0,2.870588637,0.273120451,-2.870588637,-0.273120451,-0.001854385,-0.000176434
33019,"Sullivan, New Hampshire",1552,0,1,2.876669353,0.27448515,-2.876669353,0.72551485,-0.001853524,0.000467471
40065,"Jackson, Oklahoma",1554,0,0,2.879709711,0.275167499,-2.879709711,-0.275167499,-0.001853095,-0.00017707
17055,"Franklin, Illinois",1556,0,0,2.882750069,0.275849848,-2.882750069,-0.275849848,-0.001852667,-0.000177281
55115,"Shawano, Wisconsin",1559,0,0,2.887310606,0.276873371,-2.887310606,-0.276873371,-0.001852027,-0.000177597
27059,"Isanti, Minnesota",1561,0,0,2.890350964,0.277555721,-2.890350964,-0.277555721,-0.001851602,-0.000177806
12041,"Gilchrist, Florida",1562,0,0,2.891871143,0.277896895,-2.891871143,-0.277896895,-0.00185139,-0.000177911
27017,"Carlton, Minnesota",1563,0,1,2.893391322,0.27823807,-2.893391322,0.72176193,-0.001851178,0.00046178
47025,"Claiborne, Tennessee",1566,0,0,2.897951859,0.279261593,-2.897951859,-0.279261593,-0.001850544,-0.000178328
18061,"Harrison, Indiana",1574,0,0,2.91011329,0.28199099,-2.91011329,-0.28199099,-0.001848865,-0.000179156
50003,"Bennington, Vermont",1575,0,1,2.911633469,0.282332164,-2.911633469,0.717667836,-0.001848656,0.000455662
18077,"Jefferson, Indiana",1578,0,0,2.916194006,0.283355688,-2.916194006,-0.283355688,-0.001848032,-0.000179566
31053,"Dodge, Nebraska",1578,0,0,2.916194006,0.283355688,-2.916194006,-0.283355688,-0.001848032,-0.000179566
51171,"Shenandoah, Virginia",1599,0,0,2.948117764,0.290520354,-2.948117764,-0.290520354,-0.001843726,-0.000181689
53047,"Okanogan, Washington",1601,0,1,2.951158122,0.291202703,-2.951158122,0.708797297,-0.001843322,0.000442722
51775,"Salem, Virginia",1601,0,0,2.951158122,0.291202703,-2.951158122,-0.291202703,-0.001843322,-0.000181888
31157,"Scotts Bluff, Nebraska",1612,0,0,2.967880091,0.294955623,-2.967880091,-0.294955623,-0.001841117,-0.000182975
55075,"Marinette, Wisconsin",1615,0,0,2.972440628,0.295979146,-2.972440628,-0.295979146,-0.001840521,-0.000183269
51840,"Winchester, Virginia",1624,0,0,2.986122239,0.299049717,-2.986122239,-0.299049717,-0.001838745,-0.000184144
32005,"Douglas, Nevada",1625,0,1,2.987642418,0.299390892,-2.987642418,0.700609108,-0.001838549,0.000431144
40115,"Ottawa, Oklahoma",1630,0,0,2.995243312,0.301096765,-2.995243312,-0.301096765,-0.001837573,-0.000184722
50005,"Caledonia, Vermont",1631,0,0,2.996763491,0.301437939,-2.996763491,-0.301437939,-0.001837378,-0.000184818
23007,"Franklin, Maine",1634,0,0,3.001324028,0.302461463,-3.001324028,-0.302461463,-0.001836796,-0.000185105
5027,"Columbia, Arkansas",1641,0,0,3.011965281,0.304849685,-3.011965281,-0.304849685,-0.001835445,-0.000185771
39135,"Preble, Ohio",1644,0,0,3.016525818,0.305873208,-3.016525818,-0.305873208,-0.00183487,-0.000186054
40097,"Mayes, Oklahoma",1647,0,0,3.021086355,0.306896732,-3.021086355,-0.306896732,-0.001834297,-0.000186337
48449,"Titus, Texas",1650,0,0,3.025646892,0.307920256,-3.025646892,-0.307920256,-0.001833725,-0.000186618
51730,"Petersburg, Virginia",1654,0,0,3.031727607,0.309284954,-3.031727607,-0.309284954,-0.001832967,-0.000186992
17121,"Marion, Illinois",1655,0,0,3.033247786,0.309626128,-3.033247786,-0.309626128,-0.001832778,-0.000187085
49047,"Uintah, Utah",1661,0,0,3.04236886,0.311673176,-3.04236886,-0.311673176,-0.001831649,-0.000187642
46093,"Meade, South Dakota",1675,0,0,3.063651366,0.31644962,-3.063651366,-0.31644962,-0.001829046,-0.000188925
55081,"Monroe, Wisconsin",1677,0,0,3.066691724,0.317131969,-3.066691724,-0.317131969,-0.001828677,-0.000189107
8051,"Gunnison, Colorado",1680,0,0,3.07125226,0.318155492,-3.07125226,-0.318155492,-0.001828126,-0.000189378
46081,"Lawrence, South Dakota",1685,0,0,3.078853155,0.319861365,-3.078853155,-0.319861365,-0.001827213,-0.000189829
54099,"Wayne, West Virginia",1685,0,0,3.078853155,0.319861365,-3.078853155,-0.319861365,-0.001827213,-0.000189829
29091,"Howell, Missouri",1694,0,0,3.092534766,0.322931936,-3.092534766,-0.322931936,-0.001825581,-0.000190633
21071,"Floyd, Kentucky",1697,0,0,3.097095303,0.32395546,-3.097095303,-0.32395546,-0.001825041,-0.000190899
18071,"Jackson, Indiana",1700,0,0,3.10165584,0.324978983,-3.10165584,-0.324978983,-0.001824503,-0.000191164
6093,"Siskiyou, California",1713,0,0,3.121418166,0.329414253,-3.121418166,-0.329414253,-0.001822194,-0.000192303
