id,name,lat,long
21041,"Carroll County, Kentucky",38.66926425,-85.04988175
29037,"Cass County, Missouri",38.66099083,-94.352518
8051,"Gunnison County, Colorado",38.66048891,-106.9259132
21081,"Grant County, Kentucky",38.65348933,-84.63200917
10005,"Sussex County, Delaware",38.65272543,-75.30541183
17121,"Marion County, Illinois",38.65101109,-88.93934118
29189,"St. Louis County, Missouri",38.64771572,-90.40219611
21223,"Trimble County, Kentucky",38.6452065,-85.3541015
29510,"St. Louis city, Missouri",38.64282087,-90.24232941
29135,"Moniteau County, Missouri",38.64128488,-92.617792
21161,"Mason County, Kentucky",38.6363162,-83.8580048
51139,"Page County, Virginia",38.6235265,-78.49692025
32021,"Mineral County, Nevada",38.60470375,-118.514339
20121,"Miami County, Kansas",38.57927817,-94.81373533
21089,"Greenup County, Kentucky",38.57899888,-82.8455585
17027,"Clinton County, Illinois",38.577905,-89.49034514
39087,"Lawrence County, Ohio",38.5670353,-82.4983148
18117,"Orange County, Indiana",38.55186875,-86.52228275
18175,"Washington County, Indiana",38.550758,-86.13657767
21187,"Owen County, Kentucky",38.547668,-84.91087233
20165,"Rush County, Kansas",38.54160763,-99.31889225
20059,"Franklin County, Kansas",38.53858725,-95.26926575
21201,"Robertson County, Kentucky",38.531698,-84.035565
20101,"Lane County, Kansas",38.5265895,-100.5327185
21135,"Lewis County, Kentucky",38.52554775,-83.33048088
20135,"Ness County, Kansas",38.516886,-99.92155571
17163,"St. Clair County, Illinois",38.51284861,-89.98441681
29051,"Cole County, Missouri",38.50898224,-92.28570282
24009,"Calvert County, Maryland",38.50739443,-76.52788907
54101,"Webster County, West Virginia",38.50344825,-80.496298
54079,"Putnam County, West Virginia",38.50270833,-81.90236325
6055,"Napa County, California",38.49342545,-122.4001644
51165,"Rockingham County, Virginia",38.49124,-78.8587403
20111,"Lyon County, Kansas",38.48712413,-96.1385875
29073,"Gasconade County, Missouri",38.48291271,-91.52629329
20171,"Scott County, Kansas",38.482307,-100.906427
20203,"Wichita County, Kansas",38.480788,-101.288491
24017,"Charles County, Maryland",38.47516538,-76.96819663
20009,"Barton County, Kansas",38.47398986,-98.808558
51047,"Culpeper County, Virginia",38.47269767,-77.94222308
20071,"Greeley County, Kansas",38.469704,-101.747853
29151,"Osage County, Missouri",38.46804267,-91.92579922
54015,"Clay County, West Virginia",38.46192471,-81.07509424
21103,"Henry County, Kentucky",38.45870491,-85.142894
6005,"Amador County, California",38.45193377,-120.7106967
6097,"Sonoma County, California",38.44832129,-122.8817358
24019,"Dorchester County, Maryland",38.44510725,-76.05705163
6067,"Sacramento County, California",38.44190629,-121.4281124
8061,"Kiowa County, Colorado",38.43816325,-102.9142575
18019,"Clark County, Indiana",38.43642884,-85.68511532
51660,"Harrisonburg city, Virginia",38.4318375,-78.875655
29071,"Franklin County, Missouri",38.42598268,-91.01861626
17185,"Wabash County, Illinois",38.4217618,-87.825522
51179,"Stafford County, Virginia",38.42071067,-77.476463
51113,"Madison County, Virginia",38.41760111,-78.28613333
17047,"Edwards County, Illinois",38.4175882,-88.0410924
54011,"Cabell County, West Virginia",38.4143164,-82.28504178
17191,"Wayne County, Illinois",38.41162964,-88.42962064
29141,"Morgan County, Missouri",38.402978,-92.85909075
21097,"Harrison County, Kentucky",38.399515,-84.335117
21185,"Oldham County, Kentucky",38.39747714,-85.46357743
8043,"Fremont County, Colorado",38.39613408,-105.4119719
24045,"Wicomico County, Maryland",38.38848872,-75.61692583
51091,"Highland County, Virginia",38.385967,-79.559157
29083,"Henry County, Missouri",38.38064743,-93.80795729
20113,"McPherson County, Kansas",38.38037667,-97.61516733
21019,"Boyd County, Kentucky",38.3755975,-82.69470183
20115,"Marion County, Kansas",38.37265167,-97.090118
8085,"Montrose County, Colorado",38.37045833,-108.3353917
29015,"Benton County, Missouri",38.3702986,-93.3182956
18125,"Pike County, Indiana",38.36880917,-87.18752017
18037,"Dubois County, Indiana",38.345847,-86.88224633
54075,"Pocahontas County, West Virginia",38.34540764,-80.017458
21069,"Fleming County, Kentucky",38.34514843,-83.701395
20017,"Chase County, Kansas",38.3408818,-96.6308918
17189,"Washington County, Illinois",38.3401706,-89.3364935
49055,"Wayne County, Utah",38.33741767,-111.3800078
20159,"Rice County, Kansas",38.3336275,-98.24660575
18043,"Floyd County, Indiana",38.321181,-85.9115325
21181,"Nicholas County, Kentucky",38.318959,-83.9405965
18051,"Gibson County, Indiana",38.31710436,-87.54652955
21209,"Scott County, Kentucky",38.30988833,-84.60121233
54039,"Kanawha County, West Virginia",38.3054137,-81.55010957
54067,"Nicholas County, West Virginia",38.30287721,-80.82404268
8025,"Crowley County, Colorado",38.3015756,-103.7833998
51630,"Fredericksburg city, Virginia",38.29768433,-77.487756
18025,"Crawford County, Indiana",38.295334,-86.45681763
51079,"Greene County, Virginia",38.29283325,-78.4805435
21043,"Carter County, Kentucky",38.29116356,-83.08289322
29099,"Jefferson County, Missouri",38.284354,-90.5264947
49031,"Piute County, Utah",38.2836346,-112.2022676
17133,"Monroe County, Illinois",38.28004729,-90.15123814
51099,"King George County, Virginia",38.27983029,-77.15358929
49001,"Beaver County, Utah",38.2679315,-112.9388943
17081,"Jefferson County, Illinois",38.26546267,-88.90560392
29013,"Bates County, Missouri",38.2596367,-94.387739
24037,"St. Mary's County, Maryland",38.25852341,-76.57727493
24047,"Worcester County, Maryland",38.25536633,-75.330181
51137,"Orange County, Virginia",38.24660344,-78.048517
6095,"Solano County, California",38.2337684,-122.0066339
21073,"Franklin County, Kentucky",38.23346433,-84.87424222
20107,"Linn County, Kansas",38.22712843,-94.80963843
29131,"Miller County, Missouri",38.22560256,-92.433998
21017,"Bourbon County, Kentucky",38.21984675,-84.169586
20003,"Anderson County, Kansas",38.21071483,-95.28579767
6009,"Calaveras County, California",38.20969157,-120.5618666
20031,"Coffey County, Kansas",38.2081556,-95.7264204
54099,"Wayne County, West Virginia",38.20769393,-82.4573216
18061,"Harrison County, Indiana",38.20759454,-86.10820815
21111,"Jefferson County, Kentucky",38.20456053,-85.67881374
21211,"Shelby County, Kentucky",38.19925367,-85.21308283
54043,"Lincoln County, West Virginia",38.19434771,-82.02035686
51177,"Spotsylvania County, Virginia",38.18255383,-77.6195395
21205,"Rowan County, Kentucky",38.1725264,-83.416412
29125,"Maries County, Missouri",38.16338075,-91.905251
51790,"Staunton city, Virginia",38.1583215,-79.063987
20145,"Pawnee County, Kansas",38.15179875,-99.2836575
8101,"Pueblo County, Colorado",38.1504858,-104.6040895
51015,"Augusta County, Virginia",38.14862843,-79.1155819
8091,"Ouray County, Colorado",38.132559,-107.728036
21063,"Elliott County, Kentucky",38.131568,-83.079708
21011,"Bath County, Kentucky",38.130183,-83.7497204
8109,"Saguache County, Colorado",38.12978667,-106.061172
17193,"White County, Illinois",38.10898945,-88.17098173
8027,"Custer County, Colorado",38.108415,-105.2848065
18129,"Posey County, Indiana",38.10793217,-87.82755517
51193,"Westmoreland County, Virginia",38.1027388,-76.735563
21127,"Lawrence County, Kentucky",38.09241263,-82.74451275
18173,"Warrick County, Indiana",38.09226163,-87.27405238
24039,"Somerset County, Maryland",38.07337908,-75.85180308
20083,"Hodgeman County, Kansas",38.0727145,-99.8016065
17065,"Hamilton County, Illinois",38.068676,-88.5423824
17157,"Randolph County, Illinois",38.06739173,-89.80430873
51820,"Waynesboro city, Virginia",38.065794,-78.903445
51033,"Caroline County, Virginia",38.0644713,-77.3337092
29029,"Camden County, Missouri",38.0603611,-92.7458195
17145,"Perry County, Illinois",38.0584998,-89.3850248
18123,"Perry County, Indiana",38.05482638,-86.63383875
29185,"St. Clair County, Missouri",38.05392667,-93.737536
20079,"Harvey County, Kansas",38.05080857,-97.41155614
18147,"Spencer County, Indiana",38.04916933,-86.97837213
21239,"Woodford County, Kentucky",38.04679525,-84.7366675
54019,"Fayette County, West Virginia",38.04387765,-81.1035715
51017,"Bath County, Virginia",38.0431374,-79.7634122
51540,"Charlottesville city, Virginia",38.0376415,-78.48540375
20185,"Stafford County, Kansas",38.03683425,-98.78993275
6041,"Marin County, California",38.03629871,-122.6688872
54005,"Boone County, West Virginia",38.0333155,-81.72117179
8089,"Otero County, Colorado",38.02877367,-103.730325
21067,"Fayette County, Kentucky",38.02784214,-84.4812272
6051,"Mono County, California",38.02781643,-119.1236427
8053,"Hinsdale County, Colorado",38.026256,-107.276581
21215,"Spencer County, Kentucky",38.0262265,-85.2736215
8099,"Prowers County, Colorado",38.0183464,-102.4122948
21173,"Montgomery County, Kentucky",38.01075433,-83.85541567
51003,"Albemarle County, Virginia",38.01065141,-78.56949429
21005,"Anderson County, Kentucky",38.006484,-84.979923
20055,"Finney County, Kansas",38.00163133,-100.792822
18163,"Vanderburgh County, Indiana",37.99748122,-87.56809584
20075,"Hamilton County, Kansas",37.99527667,-101.774556
17055,"Franklin County, Illinois",37.99059482,-88.97463418
8011,"Bent County, Colorado",37.9806615,-103.015716
21029,"Bullitt County, Kentucky",37.9791102,-85.6769966
6109,"Tuolumne County, California",37.97699013,-120.2119756
21163,"Meade County, Kentucky",37.97238771,-86.23939614
20155,"Reno County, Kansas",37.97139467,-98.0287118
8113,"San Miguel County, Colorado",37.9688412,-108.19474
21049,"Clark County, Kentucky",37.96730467,-84.158752
21165,"Menifee County, Kentucky",37.95940825,-83.606243
20093,"Kearny County, Kansas",37.951749,-101.2279895
6077,"San Joaquin County, California",37.94896107,-121.2507072
51109,"Louisa County, Virginia",37.94609225,-77.9078445
29055,"Crawford County, Missouri",37.9424285,-91.3218275
54025,"Greenbrier County, West Virginia",37.93658577,-80.45993642
21175,"Morgan County, Kentucky",37.93350111,-83.20503467
29085,"Hickory County, Missouri",37.93338114,-93.34352329
51057,"Essex County, Virginia",37.93180022,-76.93049867
20047,"Edwards County, Kansas",37.922406,-99.34875025
29221,"Washington County, Missouri",37.92010388,-90.7899325
51760,"Richmond city, Virginia",37.916931,-76.6624308
51159,"Richmond County, Virginia",37.916931,-76.6624308
20207,"Woodson County, Kansas",37.90297525,-95.70097775
29186,"Ste. Genevieve County, Missouri",37.9018535,-90.159236
6013,"Contra Costa County, California",37.89922694,-122.0143509
51133,"Northumberland County, Virginia",37.88516113,-76.4030815
21113,"Jessamine County, Kentucky",37.88514225,-84.6182045
51065,"Fluvanna County, Virginia",37.8788506,-78.2894714
20011,"Bourbon County, Kansas",37.87156243,-94.85992629
20001,"Allen County, Kansas",37.86780243,-95.28518229
20073,"Greenwood County, Kansas",37.85169722,-96.16749578
8111,"San Juan County, Colorado",37.848391,-107.680381
29187,"St. Francois County, Missouri",37.8466657,-90.4951823
21115,"Johnson County, Kentucky",37.8364617,-82.812871
54045,"Logan County, West Virginia",37.833621,-81.94286835
29161,"Phelps County, Missouri",37.83208333,-91.85865478
51163,"Rockbridge County, Virginia",37.83017267,-79.40977267
29169,"Pulaski County, Missouri",37.830027,-92.203011
21197,"Powell County, Kentucky",37.82863267,-83.77952967
21091,"Hancock County, Kentucky",37.827685,-86.80275125
21159,"Martin County, Kentucky",37.81553486,-82.54847214
21167,"Mercer County, Kentucky",37.80815767,-84.831561
29217,"Vernon County, Missouri",37.798688,-94.36057725
51005,"Alleghany County, Virginia",37.79436367,-79.83641267
21101,"Henderson County, Kentucky",37.79364263,-87.58536913
21179,"Nelson County, Kentucky",37.79359344,-85.43806089
51001,"Accomack County, Virginia",37.79235288,-75.65539208
49017,"Garfield County, Utah",37.7892653,-111.5763946
17077,"Jackson County, Illinois",37.78742763,-89.39900956
20015,"Butler County, Kansas",37.7844026,-96.90944353
51125,"Nelson County, Virginia",37.78036693,-78.89657167
51580,"Covington city, Virginia",37.780216,-79.986963
51678,"Lexington city, Virginia",37.779976,-79.443495
6075,"San Francisco County, California",37.77847869,-122.6136182
21229,"Washington County, Kentucky",37.77718,-85.1498825
21027,"Breckinridge County, Kentucky",37.77441864,-86.39284493
17059,"Gallatin County, Illinois",37.773708,-88.23403117
17199,"Williamson County, Illinois",37.77253382,-88.98481155
54081,"Raleigh County, West Virginia",37.76718164,-81.25187618
8079,"Mineral County, Colorado",37.761293,-106.981852
51085,"Hanover County, Virginia",37.7609562,-77.493295
17165,"Saline County, Illinois",37.757371,-88.56096171
21237,"Wolfe County, Kentucky",37.749378,-83.5222705
51075,"Goochland County, Virginia",37.73751046,-77.89866208
21059,"Daviess County, Kentucky",37.73723333,-87.09165867
54059,"Mingo County, West Virginia",37.73601,-82.1292243
49021,"Iron County, Utah",37.7324098,-113.2250516
6001,"Alameda County, California",37.73220389,-122.0976799
51530,"Buena Vista city, Virginia",37.730001,-79.355121
51103,"Lancaster County, Virginia",37.7263689,-76.476736
29039,"Cedar County, Missouri",37.72565075,-93.91565175
32017,"Lincoln County, Nevada",37.720352,-114.9493138
20069,"Gray County, Kansas",37.710999,-100.399182
21065,"Estill County, Kentucky",37.709292,-83.96152767
8033,"Dolores County, Colorado",37.70675433,-108.582805
51101,"King William County, Virginia",37.704283,-77.07697925
21151,"Madison County, Kentucky",37.70406467,-84.26268117
20057,"Ford County, Kansas",37.7025584,-99.840656
21153,"Magoffin County, Kentucky",37.69283389,-83.04236644
21093,"Hardin County, Kentucky",37.691407,-85.99121333
20173,"Sedgwick County, Kansas",37.68579495,-97.3949023
29157,"Perry County, Missouri",37.68233786,-89.71688229
29059,"Dallas County, Missouri",37.68083483,-93.05346083
32009,"Esmeralda County, Nevada",37.676673,-117.732593
51097,"King and Queen County, Virginia",37.6739738,-76.8810881
8055,"Huerfano County, Colorado",37.664501,-105.0917903
20151,"Pratt County, Kansas",37.6639304,-98.7967438
54089,"Summers County, West Virginia",37.650329,-80.87738631
49037,"San Juan County, Utah",37.64678467,-109.7513621
21079,"Garrard County, Kentucky",37.64490075,-84.52586175
21225,"Union County, Kentucky",37.6317246,-87.9293902
8105,"Rio Grande County, Colorado",37.61731175,-106.4315005
51119,"Middlesex County, Virginia",37.61729917,-76.46228375
29167,"Polk County, Missouri",37.61293246,-93.42255069
29065,"Dent County, Missouri",37.611142,-91.51944383
54109,"Wyoming County, West Virginia",37.611119,-81.54214127
21021,"Boyle County, Kentucky",37.60905033,-84.898715
29105,"Laclede County, Missouri",37.608479,-92.59191283
20097,"Kiowa County, Kansas",37.604411,-99.26175567
6099,"Stanislaus County, California",37.60244114,-120.9431163
21129,"Lee County, Kentucky",37.59794333,-83.68926783
51049,"Cumberland County, Virginia",37.5830535,-78.1765455
21155,"Marion County, Kentucky",37.58214988,-85.30877125
20205,"Wilson County, Kansas",37.573111,-95.73825986
6043,"Mariposa County, California",37.57163363,-119.9617976
8003,"Alamosa County, Colorado",37.571542,-105.8298738
29093,"Iron County, Missouri",37.56682091,-90.79700582
51087,"Henrico County, Virginia",37.56496533,-77.440112
20067,"Grant County, Kansas",37.562467,-101.308565
20133,"Neosho County, Kansas",37.56042367,-95.31685467
20187,"Stanton County, Kansas",37.54964,-101.806292
51145,"Powhatan County, Virginia",37.5474615,-77.9108615
51009,"Amherst County, Virginia",37.5434114,-79.1031652
54063,"Monroe County, West Virginia",37.53725908,-80.53461875
51029,"Buckingham County, Virginia",37.525511,-78.511054
20095,"Kingman County, Kansas",37.52273,-98.159514
21149,"McLean County, Kentucky",37.52118817,-87.25301783
21233,"Webster County, Kentucky",37.51753513,-87.72913963
21025,"Breathitt County, Kentucky",37.51195267,-83.31158722
20037,"Crawford County, Kansas",37.49993254,-94.77192062
21071,"Floyd County, Kentucky",37.49810018,-82.73122764
21123,"Larue County, Kentucky",37.4944595,-85.67420175
51045,"Craig County, Virginia",37.493596,-80.180455
51127,"New Kent County, Virginia",37.4904628,-77.0067116
51023,"Botetourt County, Virginia",37.485246,-79.83948136
29011,"Barton County, Missouri",37.4849072,-94.3779372
17069,"Hardin County, Illinois",37.479996,-88.26733175
32023,"Nye County, Nevada",37.47257478,-116.5982797
21195,"Pike County, Kentucky",37.47196502,-82.35611035
21085,"Grayson County, Kentucky",37.46953514,-86.34542286
17181,"Union County, Illinois",37.46327614,-89.27303029
20081,"Haskell County, Kansas",37.4616295,-100.9236285
17087,"Johnson County, Illinois",37.457608,-88.86851918
21183,"Ohio County, Kentucky",37.45411182,-86.82076182
6081,"San Mateo County, California",37.45245198,-122.3374288
29123,"Madison County, Missouri",37.452078,-90.286181
21137,"Lincoln County, Kentucky",37.43061117,-84.66411
54055,"Mercer County, West Virginia",37.41829615,-81.1480409
8083,"Montezuma County, Colorado",37.41688838,-108.5914044
21189,"Owsley County, Kentucky",37.41301967,-83.692027
51041,"Chesterfield County, Virginia",37.41230217,-77.56631342
21109,"Jackson County, Kentucky",37.40809263,-83.99054975
29057,"Dade County, Missouri",37.40512833,-93.85018717
51115,"Mathews County, Virginia",37.398996,-76.29497
51680,"Lynchburg city, Virginia",37.39543888,-79.17843988
29031,"Cape Girardeau County, Missouri",37.389429,-89.70188375
20049,"Elk County, Kansas",37.3884564,-96.2885102
51073,"Gloucester County, Virginia",37.38588194,-76.50951729
54047,"McDowell County, West Virginia",37.38217624,-81.6305766
51036,"Charles City County, Virginia",37.3668375,-77.0539275
51011,"Appomattox County, Virginia",37.36367375,-78.84485075
51131,"Northampton County, Virginia",37.36123844,-75.91176988
21203,"Rockcastle County, Kentucky",37.35001817,-84.31869367
21217,"Taylor County, Kentucky",37.3440595,-85.276336
8009,"Baca County, Colorado",37.34294033,-102.5426158
49025,"Kane County, Utah",37.34097617,-112.4747817
17151,"Pope County, Illinois",37.3402415,-88.54321375
51071,"Giles County, Virginia",37.3386276,-80.696886
51007,"Amelia County, Virginia",37.336652,-78.01686367
21119,"Knott County, Kentucky",37.33237,-82.92964967
51515,"Bedford city, Virginia",37.32541825,-79.54028258
51019,"Bedford County, Virginia",37.32541825,-79.54028258
29215,"Texas County, Missouri",37.32219638,-91.96411194
29179,"Reynolds County, Missouri",37.31965057,-91.03438286
21087,"Green County, Kentucky",37.3153435,-85.5666885
21055,"Crittenden County, Kentucky",37.31285,-88.149208
51830,"Williamsburg city, Virginia",37.310451,-76.746769
51095,"James City County, Virginia",37.3099,-76.7743512
20035,"Cowley County, Kansas",37.29839833,-96.864114
29017,"Bollinger County, Missouri",37.29594944,-90.04072122
6047,"Merced County, California",37.29105765,-120.6330316
51775,"Salem city, Virginia",37.288323,-80.067237
51670,"Hopewell city, Virginia",37.286676,-77.296596
51027,"Buchanan County, Virginia",37.28606569,-82.03194956
20189,"Stevens County, Kansas",37.2842345,-101.243794
20025,"Clark County, Kansas",37.28389267,-99.86753567
49053,"Washington County, Utah",37.27812723,-113.4208092
21107,"Hopkins County, Kentucky",37.2768324,-87.5293528
51770,"Roanoke city, Virginia",37.27015717,-80.056605
51161,"Roanoke County, Virginia",37.27015717,-80.056605
21099,"Hart County, Kentucky",37.2696775,-85.86758333
21193,"Perry County, Kentucky",37.26909073,-83.21112265
20191,"Sumner County, Kansas",37.2687135,-97.50638067
8071,"Las Animas County, Colorado",37.26808809,-104.3400759
51570,"Colonial Heights city, Virginia",37.26219,-77.396989
51147,"Prince Edward County, Virginia",37.25926729,-78.43003143
21045,"Casey County, Kentucky",37.258536,-84.89102167
20119,"Meade County, Kansas",37.25341333,-100.3209567
8023,"Costilla County, Colorado",37.25221743,-105.4708121
29229,"Wright County, Missouri",37.251011,-92.47570629
29225,"Webster County, Missouri",37.24472171,-92.88681029
29077,"Greene County, Missouri",37.23929521,-93.34046121
20007,"Barber County, Kansas",37.23692138,-98.62404413
21061,"Edmonson County, Kentucky",37.23051529,-86.26286229
8067,"La Plata County, Colorado",37.23009167,-107.9126813
17153,"Pulaski County, Illinois",37.22906278,-89.10388311
21177,"Muhlenberg County, Kentucky",37.22289929,-87.09869486
21031,"Butler County, Kentucky",37.2207371,-86.7050984
17127,"Massac County, Illinois",37.217041,-88.72126967
20033,"Comanche County, Kansas",37.21558433,-99.35941033
51031,"Campbell County, Virginia",37.20765582,-79.14145673
6085,"Santa Clara County, California",37.20701381,-121.7193614
51149,"Prince George County, Virginia",37.20651433,-77.27075233
51730,"Petersburg city, Virginia",37.204715,-77.3911155
8021,"Conejos County, Colorado",37.20282129,-106.01636
51199,"York County, Virginia",37.20054657,-76.47935643
8007,"Archuleta County, Colorado",37.1925532,-107.1347994
29097,"Jasper County, Missouri",37.18744255,-94.342492
20077,"Harper County, Kansas",37.18649357,-98.01830514
6039,"Madera County, California",37.18610883,-119.7988889
20021,"Cherokee County, Kansas",37.18568933,-94.814239
21139,"Livingston County, Kentucky",37.17850986,-88.35072157
17003,"Alexander County, Illinois",37.17631538,-89.339913
21033,"Caldwell County, Kentucky",37.1708895,-87.926819
51121,"Montgomery County, Virginia",37.15617791,-80.38564727
20099,"Labette County, Kansas",37.15348675,-95.31524488
21051,"Clay County, Kentucky",37.14806633,-83.74170944
51135,"Nottoway County, Virginia",37.14493525,-78.0787405
20125,"Montgomery County, Kansas",37.1432522,-95.7828621
51051,"Dickenson County, Virginia",37.14212467,-82.35717833
21133,"Letcher County, Kentucky",37.14102654,-82.82339492
51185,"Tazewell County, Virginia",37.140261,-81.56417428
51735,"Poquoson city, Virginia",37.132326,-76.365419
51021,"Bland County, Virginia",37.127348,-81.15842
51750,"Radford city, Virginia",37.127016,-80.55582467
21125,"Laurel County, Kentucky",37.12668564,-84.10494318
51700,"Newport News city, Virginia",37.12148673,-76.50610318
51181,"Surry County, Virginia",37.1205502,-76.909038
29223,"Wayne County, Missouri",37.11805264,-90.44082014
51053,"Dinwiddie County, Virginia",37.095801,-77.64511311
20129,"Morton County, Kansas",37.092142,-101.766804
21131,"Leslie County, Kentucky",37.09108894,-83.40071711
20175,"Seward County, Kansas",37.08970033,-100.837753
29203,"Shannon County, Missouri",37.0894896,-91.3717028
51155,"Pulaski County, Virginia",37.0891185,-80.68761463
21001,"Adair County, Kentucky",37.08427963,-85.33527375
20019,"Chautauqua County, Kansas",37.0752544,-96.1862716
29109,"Lawrence County, Missouri",37.07277389,-93.82156778
21199,"Pulaski County, Kentucky",37.07157955,-84.59360855
21007,"Ballard County, Kentucky",37.07140267,-88.93260233
29201,"Scott County, Missouri",37.06889845,-89.57383482
21143,"Lyon County, Kentucky",37.059111,-88.084921
21145,"McCracken County, Kentucky",37.0537935,-88.704328
51650,"Hampton city, Virginia",37.05223757,-76.36062036
6087,"Santa Cruz County, California",37.04120752,-122.0053059
51037,"Charlotte County, Virginia",36.9987255,-78.6491103
21169,"Metcalfe County, Kentucky",36.9977334,-85.6643894
51620,"Franklin city, Virginia",36.9894561,-79.8800424
51067,"Franklin County, Virginia",36.9894561,-79.8800424
21207,"Russell County, Kentucky",36.9821765,-85.097139
51167,"Russell County, Virginia",36.96626257,-82.00021329
51063,"Floyd County, Virginia",36.954175,-80.3599582
21227,"Warren County, Kentucky",36.9534305,-86.39623492
51195,"Wise County, Virginia",36.95266644,-82.63049278
29043,"Christian County, Missouri",36.94697,-93.17795542
51111,"Lunenburg County, Virginia",36.9433232,-78.1975652
21009,"Barren County, Kentucky",36.93827044,-85.923644
51720,"Norton city, Virginia",36.93767,-82.622624
29067,"Douglas County, Missouri",36.93722675,-92.54065775
29035,"Carter County, Missouri",36.93320525,-90.96022225
21157,"Marshall County, Kentucky",36.91463425,-88.31245575
29207,"Stoddard County, Missouri",36.91216091,-89.92980573
51183,"Sussex County, Virginia",36.90978829,-77.237371
51710,"Norfolk city, Virginia",36.90716042,-76.25381088
51093,"Isle of Wight County, Virginia",36.90482111,-76.67535622
29145,"Newton County, Missouri",36.89050464,-94.28532773
21221,"Trigg County, Kentucky",36.8777225,-87.7734775
51197,"Wythe County, Virginia",36.87494489,-81.06826967
21121,"Knox County, Kentucky",36.87179861,-83.83823667
21095,"Harlan County, Kentucky",36.86412365,-83.22605346
51173,"Smyth County, Virginia",36.851665,-81.54538571
40115,"Ottawa County, Oklahoma",36.850693,-94.8326673
21039,"Carlisle County, Kentucky",36.84763675,-89.002029
21219,"Todd County, Kentucky",36.84600314,-87.16558557
51740,"Portsmouth city, Virginia",36.84383175,-76.350777
29133,"Mississippi County, Missouri",36.84361717,-89.29478467
21231,"Wayne County, Kentucky",36.8338815,-84.8218725
21141,"Logan County, Kentucky",36.83149683,-86.85030717
21047,"Christian County, Kentucky",36.8290438,-87.5079606
21057,"Cumberland County, Kentucky",36.8282394,-85.4460132
40105,"Nowata County, Oklahoma",36.8248626,-95.6266422
51810,"Virginia Beach city, Virginia",36.82170648,-76.07632657
51143,"Pittsylvania County, Virginia",36.805763,-79.40584892
40007,"Beaver County, Oklahoma",36.80227283,-100.5603997
40025,"Cimarron County, Oklahoma",36.800899,-102.5605063
21235,"Whitley County, Kentucky",36.79401457,-84.10157357
40071,"Kay County, Oklahoma",36.7916031,-97.1665918
40059,"Harper County, Oklahoma",36.78776325,-99.704569
51800,"Suffolk city, Virginia",36.77515225,-76.60689463
6069,"San Benito County, California",36.7725194,-121.3340872
21147,"McCreary County, Kentucky",36.76938043,-84.49752586
51025,"Brunswick County, Virginia",36.755178,-77.864299
29091,"Howell County, Missouri",36.7540967,-91.8993298
21083,"Graves County, Kentucky",36.75189392,-88.6670345
51083,"Halifax County, Virginia",36.75082609,-78.90704482
21013,"Bell County, Kentucky",36.75032091,-83.70598573
21213,"Simpson County, Kentucky",36.749382,-86.582631
40053,"Grant County, Oklahoma",36.748945,-97.796079
21053,"Clinton County, Kentucky",36.748735,-85.1586605
29209,"Stone County, Missouri",36.748505,-93.43130678
40035,"Craig County, Oklahoma",36.747062,-95.17776275
51105,"Lee County, Virginia",36.74213944,-83.15718178
51550,"Chesapeake city, Virginia",36.74160156,-76.27060189
6019,"Fresno County, California",36.73911884,-119.7006801
21003,"Allen County, Kentucky",36.73099025,-86.14662375
40151,"Woods County, Oklahoma",36.724994,-98.8570086
51191,"Washington County, Virginia",36.71802563,-81.92496425
51169,"Scott County, Virginia",36.71677143,-82.58395157
29023,"Butler County, Missouri",36.71386389,-90.37282178
40139,"Texas County, Oklahoma",36.71214071,-101.3433441
35045,"San Juan County, New Mexico",36.70994524,-108.1335796
21171,"Monroe County, Kentucky",36.7077212,-85.758247
21105,"Hickman County, Kentucky",36.7067435,-89.040687
29009,"Barry County, Missouri",36.70541518,-93.90648391
51175,"Southampton County, Virginia",36.70184075,-77.16343538
51035,"Carroll County, Virginia",36.69529257,-80.67722843
51595,"Emporia city, Virginia",36.694745,-77.535517
51520,"Bristol city, Virginia",36.689653,-82.07032375
51089,"Henry County, Virginia",36.68180257,-79.91552743
51690,"Martinsville city, Virginia",36.68000275,-79.865441
51117,"Mecklenburg County, Virginia",36.6737048,-78.4054693
51077,"Grayson County, Virginia",36.67247629,-81.285279
51141,"Patrick County, Virginia",36.6718535,-80.29477038
40147,"Washington County, Oklahoma",36.66613344,-95.91195811
51640,"Galax city, Virginia",36.660281,-80.913605
29181,"Ripley County, Missouri",36.65919517,-90.84409483
51081,"Greensville County, Virginia",36.658643,-77.562033
29213,"Taney County, Missouri",36.65827239,-93.08575706
40003,"Alfalfa County, Oklahoma",36.644656,-98.31166613
29149,"Oregon County, Missouri",36.6403424,-91.477124
21035,"Calloway County, Kentucky",36.63919443,-88.25519957
29153,"Ozark County, Missouri",36.63543713,-92.43541167
29119,"McDonald County, Missouri",36.63184267,-94.40618322
29143,"New Madrid County, Missouri",36.62551971,-89.70157729
51590,"Danville city, Virginia",36.591591,-79.40995775
6027,"Inyo County, California",36.58473825,-117.5806418
47137,"Pickett County, Tennessee",36.552982,-85.162523
47027,"Clay County, Tennessee",36.5501615,-85.5720525
21075,"Fulton County, Kentucky",36.547805,-89.144572
35007,"Colfax County, New Mexico",36.54065988,-104.8532711
40113,"Osage County, Oklahoma",36.53326592,-96.39054158
47111,"Macon County, Tennessee",36.5227185,-85.9458835
47161,"Stewart County, Tennessee",36.520409,-87.779265
47025,"Claiborne County, Tennessee",36.51929108,-83.70600792
